40083551	45158553
40086052	12744059
40086052	44340090
40086052	44846079
40107831	11502908
40107831	19855005
40107831	26650396
40107831	27068086
40107831	30007381
40107831	30725381
40107831	34739429
40107831	35499253
40107831	37341505
40107831	43647862
40107831	44874977
40107831	45627608
40107831	7345880
40112834	40112834
40115042	40115042
40119118	43411328
4012661	12884955
4012661	30940072
4012661	33850485
4012661	34238673
4012661	35581615
4012661	41376156
4012661	44064874
4012661	44133691
4012661	45312262
4012661	45753624
4012661	7181757
40126692	40126692
40132114	41540072
40133011	40133011
40134287	40134287
40145344	12984365
40145344	26452886
40145344	35507518
40145344	35777273
40145344	37432330
40145344	39121613
40145344	41495081
40145344	42047582
40145344	44027076
40145344	44379657
40145344	44739608
40146349	27364124
40148151	20167746
40148151	28589311
40148151	42415898
40148151	43805765
40148151	44028496
40148151	44580706
40148151	45097688
40148151	45315496
40148151	45420496
40148151	45626168
40149047	27776736
40149047	44832799
40149047	45132635
40151045	28853991
40151045	45975326
40154457	12006487
40154457	177316
40154457	27745786
40154457	28548582
40154457	28834335
40154457	34137470
40154457	34166380
40154457	34369057
40154457	34553969
40154457	41669187
40154457	43577075
40154457	43646671
40154457	44531381
40154457	44572459
40157545	40157545
40160812	40160812
40161351	40161351
40161356	36034176
40161356	39933204
40161356	40302207
40161356	42316305
40161356	42391112
40161356	44297677
40161356	45232669
40161356	45656719
40162030	34313116
40162030	45165376
40164327	45179825
40167588	12704045
40167588	27953101
40167588	30577463
40167588	31426936
40167588	40287497
40167588	45068256
40169442	43002028
40170038	35934450
40170079	35053119
40170079	42914161
40170079	43044324
40170159	11958618
40170159	21081109
40170159	27822373
40170159	30647071
40170159	36928275
40171063	19530700
40171063	21390686
40171063	30945968
40171063	39174372
40171063	41774649
40172850	11605010
40172850	12797055
40172850	26208399
40172850	30903112
40172850	36574345
40172850	41827695
40172850	44116367
40172850	44258714
40172850	44698213
40172850	45171527
40172850	45413848
40172850	45535532
40172850	45870274
40172850	45992603
40173508	4331444
40173884	11638259
40173884	19937025
40173884	21544794
40173884	28155204
40173884	29889338
40173884	30191870
40173884	30367467
40173884	31077188
40173884	33001448
40173884	34712735
40173884	35042088
40173884	35060132
40173884	3608678
40173884	37248546
40173884	38490978
40173884	44143107
40173884	44292983
40173884	45200861
40173884	45227502
40175043	41160412
40175280	40175280
40176476	40176476
40177714	40177714
40180398	5809614
40191711	40191711
40195576	40195576
40195976	11932276
40195976	29356860
40195976	30921183
40195976	33304960
40195976	35594718
40195976	39316171
40195976	45194570
40202560	40202560
40207555	27688024
40207555	29367828
40207555	29999006
40207555	30209597
40207555	38410061
40207555	44777129
40207555	45090249
40207555	45458144
40207555	45487256
40210182	20227828
40210182	21835060
40210182	32797504
40210182	36426504
40210182	39248564
40210182	42852818
40210182	43171660
40210182	43873121
40210182	44368901
40210182	44971352
40210182	45050522
40210182	45290127
40210182	45490225
40210182	45546801
40210182	45907192
40210940	19919877
40210940	35380352
40210940	37784603
40210940	39878532
40212788	40212788
40212833	40212833
40219829	40219829
40221092	248437
40221092	30213559
40221092	45951099
40225311	40225311
40226039	40226039
40228176	40228176
40228586	27964193
40228586	29410272
40228586	32216403
40228586	32433389
40228586	34613857
40228586	34823717
40228586	36707890
40228586	37079848
40228586	39907105
40228586	44524312
40228586	45556971
40228586	7157131
40228972	19673816
40228972	44087709
40228972	44340835
40228972	44737725
40228972	45079405
40229971	20361483
40229971	21616817
40229971	27217838
40229971	31383611
40229971	33637851
40229971	33808564
40229971	34861944
40229971	37562271
40229971	44132504
40229971	45600826
40230372	40230372
40231515	32889423
40236309	40236309
40236570	40236570
40236889	40236889
40242022	40242022
40242953	40242953
40244521	32648648
40245137	34603732
40245137	35777273
40251291	40251291
40253847	40253847
40258857	31150997
40258857	35458722
40258857	38092755
40258857	39051504
40260762	30553552
40260762	33782571
40261070	12482812
40261070	13178535
40261070	20895609
40261070	30517822
40261070	30851486
40261070	31308932
40261070	36172107
40261070	44785203
40261070	45435700
40261070	45459242
40261070	6987820
40261454	45469749
40264706	45141161
40264706	46107024
40264981	37099162
40264981	40979775
40264981	43623952
40264981	44237117
40265259	28276272
40267873	40267873
40268388	38225246
40269058	28348645
40269058	4132104
40269058	42254949
40269058	5447089
40269058	5786540
40279669	40279669
40279715	31813532
40279715	44891518
40280336	20187023
40280336	32104963
40280336	44849745
40280336	45386524
40280336	7180056
40282476	40282476
40283037	11786802
40283037	19779579
40283037	25952991
40283037	30338424
40283037	32217268
40283037	32400074
40283037	35910903
40283037	41802438
40285401	40285401
40286886	40471906
40286886	43907644
40286886	44906517
40286886	45737427
40287497	40287497
40291029	40291029
40292897	44241431
40296120	27066928
40301977	40301977
40302207	40302207
40302732	40302732
40304735	28687478
40304735	45079405
40308038	40308038
40308968	40308968
40309818	40309818
40315445	32694245
40315445	44863167
40315445	45453421
40318114	32503069
40318114	35148687
40318114	39961805
40318114	43196204
40318114	43331102
40318114	43398240
40318114	45052647
40318114	45144052
40319699	13226828
40319699	20493476
40319699	31855501
40319699	34791928
40319699	42165979
40319699	44368437
40319699	44556822
40319699	7067002
40323312	20108399
40323312	21651481
40323312	26019995
40323312	28207039
40323312	28853991
40323312	30697445
40323312	30973603
40323312	32780705
40323312	33268390
40323312	35716137
40323312	37898684
40323312	38162861
40323312	41844857
40323312	42869076
40323312	44662440
40323312	45128756
40323312	45448142
40323312	45528852
40323312	45625641
40323312	7350024
40324386	34238673
40324386	42883539
40326633	34601791
40327221	29020856
40327221	30666563
40327221	35564489
40327221	36300017
40327221	40059812
40327221	42730154
40327221	43294821
40327221	43758847
40327221	45472629
40327370	20287772
40327370	21650045
40327370	32260149
40327370	37155130
40327370	43186903
40327370	43273654
40327370	45439940
40327461	21520065
4034049	21073414
4034049	28084487
40345419	19449398
40345419	21148073
40345419	30649908
40345419	42415898
40345419	43916430
40345419	44292188
40345419	45362643
40345419	45614922
40345419	5810766
40346135	29686974
40346135	36133233
40346135	43572419
40346437	45277799
40347639	20356562
40347639	21854984
40351929	40351929
40356081	21123368
40356296	40356296
40360815	40360815
40363322	40363322
40365235	40365235
40374622	40374622
40377054	28853991
40377054	32780705
40377054	33268390
40377054	34603732
40377054	39135169
40379675	40379675
40382699	36904644
40383010	43471037
40383010	45468887
40383836	44526784
40387958	12977336
40387958	21109534
40387958	26287212
40387958	26712570
40387958	29016772
40387958	29807006
40387958	30264439
40387958	34553969
40387958	42525148
40392008	12340643
40392008	20982732
40392008	38489649
40392008	40371902
40392008	44927151
40392028	45178189
40392028	45578474
40395201	11945655
40395201	12733989
40395201	26526126
40395201	30462920
40395201	33352232
40395201	38055190
40395201	41381897
40395201	44287233
40395201	45424415
40395201	45676784
40395201	46055638
40395965	40395965
40403030	40403030
40403182	34613857
40403182	34948632
40403597	13020853
40403597	19530409
40403597	19940976
40403597	20272249
40403597	20282796
40403597	32413409
40403597	32596985
40403597	32817229
40403597	33904346
40403597	34603987
40403597	36031947
40403597	36197865
40403597	4207008
40403597	44276897
40403597	44283832
40403597	44610625
40403597	45508864
40406714	11837243
40406714	12343867
40406714	12726829
40406714	20628813
40406714	21015606
40406714	21260059
40406714	21382483
40406714	27240636
40406714	29649621
40406714	30941314
40406714	31322446
40406714	31796910
40406714	37122241
40406714	37994805
40406714	39506814
40406714	40878222
40406714	42548760
40406714	43173793
40406714	43354506
40406714	43734759
40406714	44976443
40406714	45038742
40406714	45366621
40406714	45929488
404100	33352217
40410645	40410645
40415802	40415802
40418595	40418595
40423936	39765720
40423936	39780507
40423936	40358995
40423936	41939152
40423936	42248116
40423936	45147700
40423936	45322952
40446776	40446776
40453440	40453440
40458559	11581816
40458559	28685306
40458559	34278683
40462878	40462878
40475551	44790782
40495560	40495560
40497247	40497247
40500437	29807006
40500437	33664865
40500437	34637019
40500437	40745167
40500437	42416154
40500437	45133134
40500437	7181333
40504711	40504711
40509723	40509723
40533706	40533706
40537843	40537843
40538551	31807810
40553462	40553462
40566645	44335536
40567395	40567395
40571102	40571102
40581318	12526017
40581318	19990095
40581318	27402536
40581318	38538829
40582299	28685306
40582299	34278683
40604413	40604413
40606327	45312811
40609027	40609027
40609478	35409605
40611047	12442188
40611047	12555653
40611047	21108012
40611047	21606896
40611047	28891759
40611047	32753619
40611047	34553969
40611047	44898864
40611047	45611573
40611047	45848551
40611047	45963086
40611047	46063681
4061135	29957069
4061135	30338424
40611456	40611456
40614158	44171401
40614158	44493231
40615459	30565296
40615459	31206210
40615459	40739340
40615459	45518436
40615459	45775909
40616853	21099378
40616853	26484023
40616853	39017098
40616853	44868633
40620162	1705881
40620162	420572
40625223	28674231
40625223	33785177
40625223	42254949
40625223	46150065
40628686	40628686
40629481	40629481
40633249	40633249
40633602	40633602
40635543	29680962
40637942	11873902
40637942	12966501
40637942	28840605
40637942	29069234
40637942	30185350
40637942	31738000
40637942	32760662
40637942	35666404
40637942	35886019
40637942	36363408
40637942	36370412
40637942	38456621
40637942	42457702
40637942	42940280
40637942	43564430
40637942	45093215
40637942	45324978
40637942	45896073
40640711	26038538
40640711	28264063
40640711	30023759
40640711	31409670
40640711	36048906
40640711	42454573
40640711	45312798
40640711	45550496
40640711	45908874
40642421	40642421
40643081	40643081
40643717	28214700
40643717	30518953
40643717	38044523
40643717	42904201
40646011	26521389
40646011	28017949
40646011	29466644
40646011	32423506
40646011	33212861
40646011	33411488
40646011	33877930
40646011	36613964
40646011	36636869
40646011	38907014
40646011	39915208
40646011	42674772
40646011	44514704
40646011	45328366
40646011	45461478
40646011	45462616
40649498	40649498
40651038	43573368
40651664	43459187
40656076	20079329
40656076	34481121
40656076	43996010
40656076	44257588
40656076	45177726
40656076	45637514
40656076	45705609
40657695	40657695
40673647	40673647
40682064	40919878
40682064	43332073
40685532	40685532
40686248	33720477
40686529	40686529
40687889	40687889
40692975	40692975
406940	19800906
40694136	40694136
40694964	21139868
40698869	40698869
40699258	25893591
40700394	31626643
40700394	43762087
40700394	44866230
40700394	45113080
40700394	45210097
40700394	45311579
40702278	40702278
40706510	40706510
40706619	21198565
40706619	21260059
40706619	26130414
40706619	26151402
40706619	26515949
40706619	31275673
40706619	33751042
40706619	33967631
40706619	34021734
40706619	41395185
40706647	40706647
40709450	28255363
40709450	31409670
40709450	31819795
40709450	44274305
40709450	44926539
40710354	6594140
40710516	40710516
40717133	40717133
40720070	40720070
40722046	21050127
40722046	27292814
40722046	32009050
40722046	32018684
40722046	33912153
40722046	45288458
40722046	7366913
40723317	12239066
40723317	7251993
40727226	40727226
40728211	28671195
40728211	29792969
40728891	20193192
40728891	33526031
40728891	35923453
40729400	40729400
40731987	40731987
40732380	44719470
40732380	46107813
40736149	40736149
40736254	29668007
40736254	31551383
40736254	38815883
40737525	40737525
40737832	20264555
40737832	28387721
40737832	28762549
40737832	29386239
40737832	30642027
40737832	32642526
40737832	32774585
40737832	33565666
40737832	33624211
40737832	33687303
40737832	35453315
40737832	36712318
40737832	37072847
40737832	37975417
40737832	39191256
40737832	39822403
40737832	40841682
40737832	42113326
40737832	43509959
40737832	44593443
40737832	45076905
40737832	45293596
40737832	45458407
40737832	45561025
40737832	45595856
40737832	45596628
40737832	45653067
40737832	45735475
40737832	45746874
40737832	45834382
40740346	36259551
40741058	13079338
40741058	27097022
40741058	28687478
40741058	29611447
40741058	35377263
40741058	39176209
40741058	44097163
40741058	44275302
40741058	44483503
40741058	45086282
40745167	40745167
40747874	12595109
40747874	19792292
40747874	5894763
40748670	36105503
40748670	36908690
40748670	41014086
40748670	43929794
40748670	44062784
40748670	45528856
40748670	45576965
40748670	6105079
40752893	20190323
40752893	21443623
40752893	26663070
40752893	29278534
40752893	30362128
40752893	30867275
40752893	32104963
40752893	32717391
40752893	33859784
40752893	34066909
40752893	35011124
40752893	36802771
40752893	38850071
40752893	41778478
40752893	42427650
40752893	44524312
40752893	45462778
40752893	45511539
40752893	45562814
40752893	45791715
40752893	45917118
40752893	45957715
40752893	45961410
40769842	40769842
40771068	40771068
40783711	21100687
40783711	42218592
40783711	43163256
40784129	43907644
40784433	45196280
40784433	5668097
40784868	40784868
40788618	12529851
40788618	44070879
40788944	12584600
40788944	20982682
40788944	21139000
40788944	21168191
40788944	28665428
40788944	30207112
40788944	30450880
40788944	30531422
40788944	30858769
40788944	31150997
40788944	32599575
40788944	33438278
40788944	34584569
40788944	35140496
40788944	37054807
40788944	39185010
40788944	41537780
40788944	42441915
40788944	43587867
40788944	44031592
40788944	44596849
40788944	44798499
40788944	44991731
40788944	45141578
40788944	45534835
40788944	45674608
40788944	5353870
40789006	40789006
40789366	19829042
40789366	26054674
40789366	36399117
40789366	38972625
40789366	44772026
40789366	45485151
40789366	45499934
40790946	20144112
40790946	26816316
40790946	29464580
40790946	31819795
40790946	33598699
40790946	35666404
40790946	38553513
40790946	38951643
40790946	40589177
40790946	40975195
40790946	41340710
40790946	42076224
40790946	42854965
40790946	43524668
40790946	43826800
40790946	44043520
40790946	44078029
40790946	44168150
40790946	44269889
40790946	44375021
40790946	45032852
40790946	45132667
40790946	45138737
40792062	20339882
40792062	27937522
40792062	28770752
40792062	29797860
40792062	30068323
40792062	42478267
40792062	44967903
40792062	45069164
40792977	45071646
40795067	26497317
40795067	29341435
40795067	32228231
40795067	34248246
40795067	35738107
40797577	45127906
40800394	29976694
40800394	44764759
40806242	39451493
40806566	41991869
40807519	40807519
40809645	19458972
40809645	39894669
40809645	44052750
40809645	44761874
40809645	46078261
40809703	30521548
40809703	43123525
40811241	39163647
40811241	45239951
40812810	40812810
40814979	19647973
40814979	21481045
40814979	33038144
40814979	33286303
40814979	35593530
40814979	36705645
40814979	44483503
40815499	20529557
40815499	21168191
40815499	21238416
40815499	29608410
40815499	30608086
40815499	33970774
40815499	36888562
40815499	42090972
40815499	43407127
40815499	44313826
40815499	44798499
40815499	45065585
4081585	20564637
4081585	26556142
4081585	28882110
4081585	3243225
4081585	33229730
4081585	34021734
4081585	34474490
4081585	44044788
4081585	44058103
4081585	44088810
4081585	45378922
4081585	45383233
4081585	45510161
40817163	41855673
40817163	43162914
40817163	43464681
40817163	43576885
40817163	45763464
40817163	45995341
40817163	6380884
4081785	4081785
40819001	40819001
40819686	40819686
40820899	40820899
40825	39479160
40826678	31437660
40826678	31974088
40826678	34374327
40826678	39929942
40830203	32668434
40830203	45788690
40830203	46107813
40831415	40831415
4083223	12050214
4083223	12490346
4083223	12690267
4083223	20167746
4083223	21651702
4083223	26287212
4083223	28783563
4083223	29960376
4083223	30647071
4083223	30819481
4083223	32268021
4083223	34170008
4083223	36258191
4083223	37340342
4083223	37897108
4083223	39957288
4083223	40112834
4083223	43361639
4083223	43980433
4083223	44030658
4083223	44120185
4083223	44202677
4083223	44658459
4083223	45457719
4083223	45493278
4083223	45574602
4083223	6412353
40834730	26079896
40841226	43911393
40844110	40844110
40850545	33834530
40850545	40685532
40850604	40850604
40861758	40861758
40867091	40867091
408692	408692
40869942	40869942
40870100	40870100
40870885	40870885
40871141	40871141
40872668	12467762
40872668	34232772
40873611	40873611
40875407	40875407
40875494	31477770
40875494	31990123
40875494	41842876
40875494	42251421
40875494	43906079
40875494	44789834
40875494	44834978
40875789	40875789
40875925	31278461
40875925	41153860
40875925	43620253
40875925	43681262
40875925	44890492
40878222	40878222
40879134	40879134
40879307	36803385
40881441	40881441
40884606	21522869
40884606	26305869
40884606	29177345
40884606	31911837
40884606	41398639
40884606	43679610
40884606	44446663
40884606	44887997
40886483	12490346
40886483	27657899
40886483	4132104
40887661	20861746
40887661	27035287
40887661	27460398
40887661	31894859
40887661	33130975
40887661	33199685
40887661	34397814
40887661	35199425
40887661	38763005
40887661	39520830
40887661	42910703
40887661	44215366
40887661	45219605
40887661	45219967
40887661	45273516
40887661	45463797
40892628	40892628
40894000	40894000
40894015	32669759
40894015	45004565
40895040	11703425
40895040	20878903
40895040	26358778
40895040	29240637
40895040	45033626
40895040	45290042
40896020	32774585
40896020	40351929
40896020	44765901
40896020	45205057
40896432	43143431
40896432	44166513
40898488	29650205
40898488	30209597
40898488	32565169
40898488	45146221
40900033	45618332
40900304	40900304
40901430	40901430
40903915	44985459
40905916	1683530
40905916	26587704
40905916	27312373
40905916	29514346
40905916	44283894
40905916	45711089
40907280	40907280
40908000	40908000
40916110	12627560
40916110	27435355
40916110	28496103
40916110	29792653
40916110	30725597
40916110	33083791
40916110	33263369
40916110	3533147
40916110	43703816
40916110	44885884
40916110	45275807
40916110	5810766
40917979	40917979
40919449	29320635
40919449	34985472
40919449	39649061
40919449	44666480
40920692	21279759
40920692	29198989
40920692	29921108
40920692	29976694
40920692	40938703
40920692	41069703
40920692	44130727
40929616	40929616
40930	12479745
40930	12509213
40930	12991341
40930	32031633
40930	32624552
40930	45093263
40933018	40933018
40936165	21369991
40936165	35660850
40936887	40936887
40943556	40943556
40945581	40945581
40946762	40946762
40963621	40963621
40969110	40969110
40974353	21360361
40974353	27522106
40974353	30620238
40974353	44427907
40974353	45394599
40978077	40978077
40982240	29208277
40984781	20363386
40984781	32919110
40984781	35754507
40984781	37848707
40984781	39858224
40984781	44130727
40987140	30743842
40987140	321986
40990951	40990951
40998556	40998556
41017718	41017718
41021615	30521548
41021615	32831840
41021615	5960381
4102581	4102581
41026738	41026738
41045058	41045058
41051172	44008105
41051784	41051784
41054719	38762393
41059884	41059884
41060217	41060217
41066041	21702617
41066041	45071646
41066822	41066822
41077151	41077151
41079347	19849526
41079347	31373308
41079347	31888879
41079347	32631544
41079347	37048313
41079347	40403030
41079739	41079739
41081628	41081628
41089032	41089032
41091045	30632201
41091045	46003718
41095759	41095759
41098554	41098554
41105813	12630377
41105813	30168392
41105813	30766305
41105813	31076543
41105813	37311988
41105813	4118766
41105813	44231443
41105813	45257709
41105813	45340706
41105813	7208254
41105813	7380786
41106564	20440455
41106564	26287212
41106564	39499058
41106564	43916430
41109092	41109092
41111444	20421787
41111444	31735514
41111444	32731730
41111444	34963507
41111444	37522599
41111444	37590503
41111444	40462878
41111444	40769842
41111444	44130727
41111444	44871247
41112107	41112107
41112864	41112864
41117217	41117217
41119347	41119347
41121466	27730401
41121466	29063867
41121466	29668007
41121466	32399137
41121466	34618834
41121466	36369662
41121466	43230561
41121466	43732952
41121466	44364685
41121466	45307103
41123507	41123507
41123968	12936553
41123968	13093419
41123968	19681880
41123968	20324723
41123968	21775938
41123968	28123167
41123968	30601278
41123968	31911837
41123968	33834530
41123968	35568761
41123968	35865445
41123968	37566754
41123968	38908055
41123968	39612828
41123968	41251679
41123968	41511386
41123968	43985447
41123968	44986134
41123968	45310801
41123968	45318429
41123968	45427865
41123968	45462765
41123968	45851691
41123968	45940985
41123968	46036075
41123968	6158578
41123968	6450075
41123968	6903806
41128758	39662532
41130331	36213608
41130331	42054536
41130331	43324423
41131131	30697445
41131131	34186281
41131131	40670741
41131131	43174360
41131131	44088606
41131131	44357821
41132238	41132238
41133263	41133263
41133567	12561368
41133567	29117660
41133567	40236309
41136498	102277
41136498	11525360
41136498	12235982
41136498	1643030
41136498	19555348
41136498	21210360
41136498	21300928
41136498	28735927
41136498	3253420
41136498	4648022
41136498	5673622
41136498	6519827
41136498	80117
41140285	41140285
41140668	27681736
41140668	28831010
41140668	30404778
41140668	30504536
41140668	32027389
41140668	339895
41140668	36214569
41140668	36856638
41140668	40396751
41140668	45338520
41140668	45596464
41140668	46092888
41141086	26516444
41141086	45562814
41141086	7371702
41147722	41147722
41149493	41149493
41149754	41149754
41153860	41153860
41153882	41153882
41159853	34055434
41160412	41160412
41162307	41309232
41162307	44400810
41162307	45862452
41162307	45917432
41168794	44703160
41178023	45904136
41179586	19616864
41179586	20272249
41179586	39553050
41179586	42839413
41179586	44369149
41179586	44437434
41179586	45635910
41179586	45873679
41181899	19783651
41184174	13184865
41184174	26371486
41184174	30468351
41184174	30947227
41184174	45321497
41184174	45617515
41184666	36250157
41184666	43923040
41185248	12574821
41185248	28094031
41185248	28398757
41185248	33414388
41185248	43716729
41185248	45251325
41185248	45447911
41185248	45491411
4118766	4118766
41194784	27523297
41194784	29404954
41194784	45704963
41194784	45860252
41194784	45863518
41194784	45986734
41195628	41195628
41198588	12727567
41198588	1650819
41198588	20377354
41198588	20604668
41198588	21372067
41198588	21625097
41198588	25993555
41198588	26850836
41198588	28787346
41198588	30264439
41198588	30726034
41198588	31325029
41198588	31859091
41198588	32346996
41198588	33137129
41198588	33890234
41198588	34424938
41198588	36828562
41198588	37263707
41198588	38489628
41198588	39880106
41198588	39992399
41198588	40725208
41198588	41149493
41198588	41206197
41198588	41720912
41198588	43197175
41198588	45269304
41198588	45563933
41198588	45906246
41198588	46044817
41198588	4808596
41198588	6424213
41198588	6519827
41198588	6529628
41198588	6531226
41198588	7434239
41198588	86655
41198588	989884
41206197	41206197
41206417	32799662
41206417	35596493
41206417	37341847
41206417	38254500
41206417	41855673
41206417	41971527
41206417	44982374
41206417	45553652
41206417	45562957
41215113	26248371
41215113	30070227
41215113	30826729
41215113	37435076
41215113	38982375
41215113	40633249
41215113	43321427
41215113	43678342
41219342	20259760
41219342	30780926
41219342	33987538
41224743	41224743
41225859	13012709
41225859	40622789
41225859	42133629
41225859	44007825
41226401	41226401
41228015	44805116
41237109	44068359
41243089	37212292
41243089	41185529
41251679	41251679
41252450	41252450
41266002	20425920
41266002	21697474
41266002	36539539
41266002	42441915
41266002	44487196
41266002	45926507
41266002	88341
41273787	20199358
41275910	20692328
41275910	37441802
41275910	43679610
41277065	41277065
41298632	41298632
41301249	41301249
41302329	33348246
41316351	41316351
41316895	32549467
41316895	43396793
41317843	13296362
41317843	31983721
41317843	35474535
41317843	40027756
41317843	41683712
41317998	41317998
41324096	40194827
41324096	45219840
41324096	45288366
41324965	31813532
41324965	31884777
41324965	44558082
41327412	41327412
4133138	12543503
4133138	20193192
4133138	26069719
4133138	26138486
4133138	27583420
4133138	27937522
4133138	31921330
4133138	35953256
4133138	44793938
4133138	44967903
4133138	45598643
4133138	45603467
41333192	41333192
41338055	41338055
41340710	41340710
41342834	41342834
41354956	41354956
41358265	41358265
41359444	41359444
41361692	11824296
41361692	19336579
41361692	21346933
41361692	29337774
41361692	30103562
41361692	31360783
41361692	31837586
41361692	32351777
41361692	32914574
41361692	33268390
41361692	33702972
41361692	35677892
41361692	37861457
41361692	39040332
41361692	40144167
41361692	42231669
41361692	44584095
41361692	44632481
41361692	44649663
41361692	45262734
41361692	45264082
41361692	45264911
41361692	45440360
41361692	45712078
41361692	45715158
41361692	45824037
41361692	6469314
41361692	7096831
41365853	20061838
41365853	26396313
41365853	29148878
41365853	33583657
41365853	35310795
41365853	35981600
41365853	39224681
41365853	43069809
41365853	43896606
41365853	44820954
41365853	44829035
41365853	45171466
41365853	45470565
41366822	40691796
41366822	42207969
41366822	45441658
41366822	45681383
41374351	41374351
41376156	41376156
41376275	19921745
41376275	34113759
41376275	44831859
41376275	45522802
41377096	41377096
41379841	41379841
41380657	41380657
41382779	41382779
41384573	41384573
41387990	41387990
41389804	21118297
41389804	21558039
41389804	21767141
41389804	25900185
41389804	26908188
41389804	27936482
41389804	28264063
41389804	28736622
41389804	28798246
41389804	29668007
41389804	31322446
41389804	31439433
41389804	33720026
41389804	33782571
41389804	34360717
41389804	36422840
41389804	37817108
41389804	39291346
41389804	39496215
41389804	42828385
41389804	42837554
41389804	42961031
41389804	43760929
41389804	43934261
41389804	44097656
41389804	44201104
41389804	44632888
41389804	44786295
41389804	44886224
41389804	44889566
41389804	44987187
41389804	45030785
41389804	45195639
41389804	45273086
41389804	45283725
41389804	45459064
41389804	45642538
41389804	45646613
41389804	45874405
41389804	46057415
41391737	41391737
41391750	41391750
41393453	36422840
41393453	36816405
41393454	39832479
41393454	41779721
41393454	44556904
41393454	5970674
41393454	7208254
4139510	19348276
4139510	20632075
4139510	28685306
4139510	35655301
4139510	37184102
4139510	37269067
4139510	40796578
4139510	40888910
4139510	44912973
4139510	44914517
4139510	45240745
41397040	45877570
41397415	45879215
41397973	26054674
41397973	44157198
41398639	41398639
41400090	21258026
41400090	26087541
41400090	26949425
41400090	30337241
41400090	32265216
41400090	33654641
41400090	41875088
41400090	42438701
41400090	44173354
41400090	44824545
41400090	45362075
41400090	45935292
41401908	20363386
41401908	21171062
41401908	27181399
41401908	29465389
41401908	29999006
41401908	30417530
41401908	32651724
41401908	33167107
41401908	33704057
41401908	34005396
41401908	34963507
41401908	36258427
41401908	37972461
41401908	37982837
41401908	38969360
41401908	39538064
41401908	40620245
41401908	41301249
41401908	42472354
41401908	42903496
41401908	43300378
41401908	44580602
41401908	44871218
41401908	45256081
41401908	45425123
41405173	12399169
41405173	39176735
41405173	44539932
41405173	45871574
41412129	11586733
41412129	19753251
41412129	19865122
41412129	20271029
41412129	28530065
41412129	30588619
41412129	31266151
41412129	32898477
41412129	33501733
41412129	34849803
41412129	38944314
41412129	41885230
41412129	43417629
41412129	44918899
41412129	45333441
41412129	45615789
41417335	43379507
41417335	45033700
41417335	45341322
41419143	41419143
4142595	42381018
41430457	12757256
41430921	41430921
41440611	35660850
41440611	44700048
41440780	32661931
41440780	36387612
41440780	43234272
41440780	43620253
41440780	45199132
41440780	45217021
41440780	45781832
41451514	21634005
41451942	41451942
41452402	37334412
41452402	37887508
41452402	44132504
4145691	4145691
41459763	44718108
41460495	41460495
41461093	20337589
41461093	33569424
41461093	44312907
41461093	44685391
41461093	44985459
41461093	45394194
41461093	45747823
41462881	30803097
41462881	45611573
41463946	41463946
41464252	41464252
41467461	41467461
41468568	31079997
41468568	36874794
41471239	41471239
41474076	29386239
41474076	30872537
41474076	30890667
41474076	31620343
41474076	33042274
41474076	44520631
41474076	44811033
41476732	26636490
41477404	37334358
41477404	6865905
41487636	13165663
41487636	26064873
41487636	29764771
41487636	31278461
41487636	33408051
41487636	43196204
41487636	44765901
41487636	45052212
414903	20165045
414903	27936482
414903	30187200
414903	31471520
414903	32466074
414903	40258539
414903	42631433
414903	44049708
414903	45041357
414903	45562418
41494421	41494421
41508921	41508921
415095	44107116
41520031	19910669
41520031	21360908
41520031	29139234
41520031	36545618
41520031	40629921
41520031	41670313
41520031	44271707
41520031	45033885
41520031	45082964
41524765	41524765
41528178	41528178
41528279	41528279
41535561	41535561
41537780	41537780
41546385	41546385
41550020	41550020
41556226	41556226
41558762	41060819
41595812	41595812
41609296	41609296
41620306	20632511
41620306	21369512
41620306	26440767
41620306	34963298
41620306	39401379
41620306	39576824
41620306	40242953
41620306	40733654
41620306	42887626
41620306	42922608
41620306	42948835
41620306	43598537
41620306	44032182
41620306	44054133
41620306	44713727
41620306	44734517
41620306	44844502
41620306	44846194
41620306	45006839
41620306	45155438
41620306	45161454
41620306	45311579
41620306	45369194
41626816	44710646
41626816	46031980
41628358	26534530
41628358	45392437
41631	20700842
41631	21118437
41631	26812953
41631	35393007
41631	43695207
41639646	41639646
41641249	41641249
41643530	41643530
41646082	41646082
41651699	41651699
41668393	41060822
41668393	41824025
41668393	45231201
41668393	45342767
41670490	41670490
41672795	44744063
41672795	44763437
41674553	41674553
41675987	12636008
41675987	33748821
41675987	40156067
41675987	44827205
41675987	45565471
41677295	45915686
416784	32105360
416784	39662188
416784	45367170
416784	45886243
41679375	26343283
41679375	26657536
41679375	36633670
41679375	43398545
41679375	44656858
41679375	45059734
41680740	41680740
41682329	45853212
41682329	45911340
41682566	41682566
41683289	35080759
41683464	13038652
41683464	27296408
41683464	27862386
41683464	35513573
41685934	41685934
41689938	41689938
41694647	41694647
41694926	41694926
41695721	41695721
41698100	41698100
41698490	12876761
41698490	34848665
41698490	42611314
41698490	4576121
41698490	45826033
41701973	41701973
41703869	45266401
41706802	19485173
41706802	27113333
41706802	45371264
41711517	41711517
41712797	41712797
41717862	31775657
41717862	34963633
41719064	28385616
41719064	34440692
41722338	41722338
41723534	20694775
41723534	28138084
41723534	34806086
41723534	41429816
